id,VENTAS_MES_ANTERIOR,POTTOT,REMUNERACION_TOTAL,CYG,COD_DEPTO,CPAM,GRUPOS4,ANOS_ESPACIO,Anomaly_Score,Group
723526111,2500000,1.0,0.0,1432000,76,1,4,1,0.030281498453011292,Normal
723526511,600000,0.0,0.0,240000,76,1,3,5,0.056104295754232966,Normal
723536811,800000,0.0,80000.0,600000,76,1,2,5,-0.005000616484275185,Outlier
723546511,30000000,1.0,3120000.0,14900000,88,1,4,5,-0.1210551019427725,Outlier
723548812,6000000,0.0,0.0,3600000,88,1,3,5,0.008424550745749097,Normal
723592111,1600000,1.0,0.0,720000,63,0,4,5,0.017154950968835524,Normal
723594411,2000000,0.0,0.0,1000000,63,0,4,4,0.026390161335318293,Normal
723610712,1900000,0.0,0.0,880000,66,0,4,3,0.022298023874478684,Normal
723614113,2811304,0.0,0.0,1560869,5,1,3,5,0.052186446112418856,Normal
723618312,4720000,1.0,420000.0,1680000,13,1,4,2,0.017443195774946057,Normal
723618512,2000000,1.0,800000.0,20000,13,1,3,5,0.011608627494827224,Normal
723624712,2100000,0.0,0.0,1280000,18,1,4,2,0.03114093649387145,Normal
723629011,4500000,2.0,480000.0,3260000,20,1,4,4,-0.004725524292010095,Outlier
723648711,3000000,0.0,0.0,2130000,27,1,2,5,-0.018492839850107527,Outlier
723661711,2100000,0.0,0.0,1160000,47,1,4,5,0.042992770645843434,Normal
723663012,26000000,0.0,0.0,20090000,47,1,3,2,-0.06776618142489374,Outlier
723672316,800000,0.0,0.0,420000,50,1,3,2,0.04109535092331475,Normal
723673212,1500000,0.0,0.0,985000,50,1,4,4,0.04796619225466735,Normal
723677112,1142857,3.0,0.0,1188400,54,1,3,5,-0.012091337666899227,Outlier
723678511,3500000,0.0,0.0,3339000,54,1,3,2,0.022713715587632743,Normal
723685011,1600000,0.0,0.0,780000,66,1,4,2,0.036814796748885666,Normal
723702912,1300000,0.0,0.0,1300000,68,1,3,3,0.04303538770740519,Normal
723713721,850000,0.0,0.0,547000,76,1,4,1,0.040050707932100416,Normal
723737411,2000000,2.0,0.0,1000000,44,0,2,5,-0.04724605202620823,Outlier
723741811,3350000,0.0,0.0,2400000,70,0,4,5,0.012947714477053101,Normal
723772711,5700000,0.0,0.0,5046000,20,0,3,2,-0.0015831578330222883,Outlier
723782713,750000,0.0,0.0,457500,25,0,4,1,0.00661760722086744,Normal
723829011,1400000,0.0,0.0,966000,54,0,3,3,0.007628041374798264,Normal
723847211,790000,0.0,0.0,395000,17,0,3,5,0.023706619262076158,Normal
723855013,2700000,0.0,0.0,1385000,63,0,2,5,-0.029110873665281103,Outlier
723861711,750000,0.0,0.0,267500,5,0,3,5,0.028962826457836082,Normal
723861811,720000,0.0,0.0,475000,5,0,4,2,0.0256970464726738,Normal
723873211,1199333,0.0,0.0,613867,5,1,4,1,0.04032597935162242,Normal
723874712,1500000,0.0,0.0,630000,5,1,3,3,0.05566791358076811,Normal
723875511,1500000,0.0,0.0,700000,5,1,3,4,0.05762469895200306,Normal
723885813,1300000,0.0,0.0,720000,13,1,4,2,0.04478485080395814,Normal
723887112,2000000,1.0,0.0,600000,13,1,3,5,0.04078074427120136,Normal
723887311,1500000,2.0,300000.0,720000,13,1,4,2,0.005828846511654096,Normal
723887511,600000,0.0,0.0,200000,13,1,3,4,0.05257237683188594,Normal
723888216,800000,0.0,0.0,60000,13,1,3,4,0.05287982415104088,Normal
723893811,670000,0.0,0.0,520000,15,1,3,4,0.03173354199592188,Normal
723893812,650000,0.0,0.0,440000,15,1,3,2,0.026406214448965206,Normal
723904612,915000,0.0,0.0,1015000,17,1,2,5,0.004104635349381294,Normal
723914811,1500000,1.0,0.0,497000,18,1,4,2,0.021694401445081283,Normal
723916112,1305833,0.0,0.0,640000,19,1,4,4,0.034724671969014076,Normal
723925911,400000,0.0,0.0,50000,23,1,4,5,0.029921573932102735,Normal
723956711,1500000,0.0,0.0,981000,50,1,3,5,0.04520087721339108,Normal
723958511,5800000,0.0,0.0,4626000,50,1,3,5,0.02964583829595485,Normal
723961212,1710000,0.0,0.0,1310000,52,1,4,1,0.019670335136389043,Normal
723968515,1400000,0.0,0.0,896000,54,1,4,3,0.03314574059040744,Normal
723981816,600000,0.0,0.0,200000,66,1,3,2,0.036386907450428205,Normal
723991921,6100000,1.0,85000.0,5075000,68,1,4,5,0.007859451009806305,Normal
724025211,3000000,1.0,450000.0,2200000,8,0,3,5,0.008688374202185031,Normal
724027511,1666000,0.0,0.0,1120000,8,0,4,4,0.030966191176293838,Normal
724029611,5500000,1.0,450000.0,4436000,8,0,3,5,0.0012963745668684995,Normal
724030211,450000,1.0,75000.0,226000,8,0,3,4,0.016149768023883175,Normal
724035811,2400000,2.0,400000.0,1253000,8,0,4,4,-0.0034137078977167397,Outlier
724040811,259000,1.0,0.0,149000,8,0,3,1,0.005034495159654765,Normal
724044811,2040000,1.0,0.0,1350000,13,0,4,1,0.009380473608008508,Normal
724045811,2000000,0.0,0.0,830000,13,0,4,5,0.024968922612902015,Normal
724046612,740000,0.0,0.0,600000,13,0,4,5,0.02479256109984759,Normal
724052711,200000,0.0,0.0,72000,13,0,3,5,0.025810377804069848,Normal
724059015,1950000,0.0,0.0,1250000,44,0,4,1,0.01603333762404923,Normal
724062011,1010000,0.0,0.0,450000,44,0,3,4,0.03224327761298118,Normal
724062612,800000,0.0,0.0,400000,44,0,3,4,0.03175236881619358,Normal
724070512,300000,0.0,0.0,100000,47,0,4,5,0.025098758348988757,Normal
724093611,3360000,0.0,0.0,3235000,20,0,3,2,0.00930805567209625,Normal
724102012,3100000,2.0,720000.0,1609000,41,0,4,3,-0.026971748141491465,Outlier
724106311,750000,1.0,0.0,305000,41,0,3,3,0.002712730235732267,Normal
724133811,2400000,1.0,0.0,1776000,76,0,4,5,0.02085728213844214,Normal
724139211,650000,0.0,0.0,136000,76,0,4,5,0.029111724015743874,Normal
724146612,90000,0.0,0.0,73400,52,0,3,3,0.016858704527120835,Normal
724149812,3000000,0.0,0.0,920000,52,0,4,5,0.018794965060588496,Normal
724196512,2500000,1.0,0.0,1321000,73,0,4,1,-0.0023777613911347972,Outlier
724204811,1400000,1.0,0.0,920000,73,0,4,4,0.0092727335850081,Normal
724213115,800000,1.0,0.0,400000,5,1,4,5,0.03470425447124474,Normal
724234211,9120000,2.0,650000.0,7688000,8,1,4,5,-0.023056591276943754,Outlier
724235711,6800000,0.0,0.0,5270000,8,1,3,5,0.0453735795505566,Normal
724235712,12500000,0.0,0.0,7282000,8,1,3,5,0.023928388794949018,Normal
724246711,5400000,0.0,0.0,4620000,8,1,4,5,0.038736027792754923,Normal
724258511,80000,0.0,0.0,60000,11,1,3,1,0.028788807886700695,Normal
724264611,800000,0.0,0.0,200000,11,1,3,4,0.04462432858764204,Normal
724266511,1000000,0.0,0.0,300000,11,1,3,3,0.04136506048886521,Normal
724271811,1920000,1.0,0.0,1210000,13,1,4,3,0.03932039975598703,Normal
724318511,2500000,0.0,0.0,1533000,18,1,4,5,0.03810742875089604,Normal
724336011,800000,0.0,0.0,250000,20,1,4,2,0.0360318465379999,Normal
724340511,4500000,1.0,500000.0,2670000,20,1,4,2,0.002878421704405526,Normal
724341511,7500000,0.0,0.0,6090000,20,1,4,5,0.012061916309558593,Normal
724366812,1000000,0.0,0.0,500000,41,1,3,2,0.024880060780307127,Normal
724373311,5000000,0.0,0.0,3150000,44,1,3,5,0.042349839597652206,Normal
724373511,8123000,2.0,910000.0,6641000,44,1,4,4,-0.03023474157829002,Outlier
724374112,5236000,0.0,0.0,4036000,44,1,3,5,0.038731141728655466,Normal
724396311,6300000,2.0,0.0,4260000,47,1,4,3,-0.004472994536136872,Outlier
724400411,5600000,0.0,0.0,3735000,50,1,3,4,0.03424062052157931,Normal
724436911,980000,0.0,0.0,642000,54,1,4,1,0.022465609430072284,Normal
724438611,800000,0.0,0.0,450000,63,1,3,5,0.04110399882100252,Normal
724441111,1700000,0.0,0.0,800000,63,1,3,2,0.036350178848656,Normal
724443412,300000,0.0,0.0,160000,63,1,4,1,0.03187981206034467,Normal
724471511,2500000,1.0,445000.0,1345000,70,1,4,5,0.015534633715018599,Normal
724501612,2000000,0.0,0.0,1100000,76,1,4,2,0.048605079896264836,Normal
724502012,850000,0.0,0.0,720000,76,1,4,2,0.04994633289511119,Normal
724509011,1858000,0.0,0.0,1087600,76,1,4,2,0.04881209066414431,Normal
724555611,1100000,0.0,0.0,120000,11,1,3,1,0.030845023311468784,Normal
724564911,1200000,0.0,0.0,700000,68,1,3,5,0.04825832046483251,Normal
724581512,500000,0.0,0.0,300000,13,1,4,3,0.04662642301938149,Normal
724593711,11400000,0.0,0.0,9900000,47,0,3,3,-0.024882893986613867,Outlier
724599011,9000000,2.0,720000.0,5825000,47,0,4,4,-0.044396618802355584,Outlier
724673212,1200000,0.0,0.0,460000,5,1,4,5,0.051041426349082125,Normal
724674511,650000,0.0,0.0,355000,5,1,4,5,0.0491317825414071,Normal
724696412,3000000,0.0,0.0,1620000,8,1,3,5,0.05911273696897534,Normal
724709011,150000,1.0,0.0,100000,13,1,4,2,0.03413362671704852,Normal
724722016,1200000,0.0,0.0,0,13,1,3,5,0.05377469180265175,Normal
724754714,1535000,0.0,0.0,35000,17,1,3,4,0.04413869400319155,Normal
724767412,8860000,0.0,0.0,8060000,17,1,3,5,0.011410420632638602,Normal
724782212,1600000,0.0,0.0,700000,18,1,3,5,0.04816617508420246,Normal
724796111,1200000,0.0,0.0,740000,19,1,2,5,-0.003369607245116951,Outlier
724811611,4200000,0.0,0.0,3446000,20,1,4,3,0.02935784996088708,Normal
724823911,3000000,0.0,0.0,1580000,20,1,3,5,0.03768558270503358,Normal
724848911,980000,0.0,0.0,380000,44,1,3,2,0.04506381486057762,Normal
724868911,1432000,0.0,0.0,632000,47,1,4,5,0.04391875895309616,Normal
724870111,1000000,0.0,0.0,20000,47,1,3,1,0.027848561214046646,Normal
724874313,2800000,0.0,0.0,1460000,47,1,4,1,0.031141815489770602,Normal
724885112,2700000,1.0,0.0,2000000,50,1,3,1,0.01912042527756573,Normal
724890912,1650000,0.0,0.0,1200000,50,1,3,5,0.04535791249896641,Normal
724917915,3500000,0.0,0.0,1830000,54,1,3,3,0.03133681856813357,Normal
724927611,7000000,0.0,0.0,6838900,54,1,4,5,0.003904206015148355,Normal
724930611,1300000,0.0,0.0,1040000,54,1,3,4,0.038258492996391474,Normal
724941812,1000000,0.0,0.0,250000,66,1,2,5,-0.0059055669979710505,Outlier
724949611,1600000,0.0,0.0,850000,66,1,2,5,-0.007479572717361299,Outlier
724951912,1950000,1.0,0.0,1105000,66,1,4,5,0.030708920476432627,Normal
724964914,3000000,0.0,0.0,2265000,68,0,4,1,0.01167704626799482,Normal
724973711,900000,0.0,0.0,300000,70,1,4,5,0.04278099874970023,Normal
724976611,1000000,0.0,0.0,490000,70,1,4,5,0.04243985374796789,Normal
724980111,5000000,0.0,0.0,3100000,70,1,4,2,0.023784117263094012,Normal
724982612,600000,0.0,0.0,100000,70,1,4,4,0.042911632388074106,Normal
724982812,600000,0.0,0.0,150000,70,1,4,5,0.04192800431839283,Normal
724985211,600000,0.0,0.0,420000,76,1,4,4,0.052215406958037044,Normal
725064611,300000,0.0,0.0,210000,11,1,3,1,0.030405353945977813,Normal
725083611,6000000,1.0,0.0,1826000,27,1,3,5,0.019407569177772047,Normal
725086714,320000,0.0,0.0,2902000,27,1,3,5,0.03389572769252801,Normal
725089111,650000,0.0,0.0,250000,52,1,3,5,0.04189468181488036,Normal
725089112,750000,0.0,0.0,250000,52,1,3,5,0.04230634757768957,Normal
725095816,500000,0.0,0.0,0,68,1,4,2,0.03671290999030857,Normal
725103211,1560000,0.0,0.0,884000,68,1,4,4,0.042255561581956994,Normal
725126212,950000,0.0,0.0,80000,13,1,4,4,0.049184270903133626,Normal
725139311,2145833,0.0,0.0,1375084,19,1,3,5,0.041699475374159536,Normal
725141511,500000,1.0,100000.0,150000,23,1,3,5,0.021029995858112303,Normal
725153711,12000000,0.0,0.0,4347000,27,1,4,4,-0.0023273509940710604,Outlier
725155012,1500000,2.0,0.0,805000,41,1,4,5,0.0043524430042552915,Normal
725155013,200000,0.0,0.0,0,41,1,2,3,-0.01860326033941115,Outlier
725175111,3000000,0.0,0.0,2000000,47,1,3,2,0.03456317338095441,Normal
725182612,3600000,0.0,0.0,1795000,54,1,4,1,0.015652389018431054,Normal
725192111,1600000,0.0,0.0,900000,66,1,3,5,0.04273390454190514,Normal
725194711,1800000,0.0,0.0,1000000,68,1,3,5,0.04742439335342867,Normal
725210511,7000000,0.0,130000.0,3166576,88,1,3,3,0.0016294040184710833,Normal
725232811,800000,0.0,0.0,300000,44,0,3,4,0.03151439865426503,Normal
725233211,300000,0.0,0.0,100000,44,0,3,1,0.014792629373404122,Normal
725236411,2100000,1.0,0.0,1160000,44,0,4,1,0.007957044724575278,Normal
725263611,3500000,0.0,270000.0,2487000,5,1,4,3,0.028150046326279345,Normal
725265411,900000,0.0,0.0,360000,5,1,3,4,0.05699906708129801,Normal
725265612,1000000,0.0,0.0,200000,5,1,3,5,0.05767135839587583,Normal
725265812,2500000,0.0,0.0,1600000,5,1,3,5,0.05324210247700198,Normal
725265813,2500000,0.0,0.0,1580000,5,1,4,5,0.047024083226451324,Normal
725266911,1800000,0.0,0.0,780000,5,1,3,5,0.05862767593415158,Normal
725274613,1650000,0.0,0.0,700000,5,1,3,1,0.040392918112245504,Normal
725274811,14000000,1.0,0.0,8320000,5,1,2,4,-0.06485371691106842,Outlier
725276811,8000000,0.0,0.0,5250000,5,1,3,5,0.02891193889590977,Normal
725288111,8000000,0.0,0.0,5140000,5,1,2,2,-0.0389825669699814,Outlier
725289111,800000,0.0,0.0,480000,5,1,3,5,0.05765262527872095,Normal
725290512,7000000,0.0,0.0,4060000,5,1,4,5,0.02406784161593124,Normal
725302712,400000,0.0,0.0,100000,8,1,3,2,0.04640320027657806,Normal
725303911,4000000,0.0,0.0,2404000,8,1,4,3,0.04389029290313102,Normal
725316611,2000000,0.0,0.0,250000,11,1,3,5,0.04261329405976141,Normal
725325711,1000000,0.0,0.0,300000,11,1,4,5,0.03725167540467288,Normal
725341213,1811122,0.0,0.0,1247991,13,1,3,5,0.05255035031889174,Normal
725346416,3900000,0.0,0.0,2790000,13,1,4,3,0.0405105205170351,Normal
725381311,700000,0.0,0.0,400000,17,1,3,2,0.03850074650357588,Normal
725396511,700000,0.0,0.0,47000,18,1,3,5,0.04483238795829274,Normal
725401211,900000,0.0,0.0,495000,18,1,4,4,0.038627217967139846,Normal
725445711,472500,0.0,0.0,446000,20,1,4,1,0.029328678160081882,Normal
725468111,350000,0.0,0.0,190300,27,1,3,4,0.03835234388643273,Normal
725483811,1450000,0.0,0.0,810000,27,1,2,5,-0.012312354945045196,Outlier
725487011,2400000,0.0,0.0,1060000,27,1,3,4,0.03688940129338976,Normal
725500512,2640000,0.0,0.0,1930000,41,1,3,5,0.026795852062553284,Normal
725526212,2000000,0.0,0.0,992261,47,1,4,5,0.04347827404316832,Normal
725533912,905000,0.0,0.0,300000,47,1,3,1,0.029157006670731168,Normal
725578014,1620000,0.0,0.0,1240000,52,1,4,2,0.026236851899733887,Normal
725594911,5400000,0.0,0.0,4500000,54,1,3,5,0.022629368495652714,Normal
725611113,1300000,0.0,0.0,290000,66,1,3,5,0.04475972741652612,Normal
725633011,1600000,0.0,0.0,600000,68,1,3,2,0.04111986440595812,Normal
725650011,900000,0.0,0.0,20000,70,1,3,2,0.03659793924827223,Normal
725653611,3900000,0.0,0.0,1600000,70,1,4,5,0.03357140679475315,Normal
725684116,2500000,0.0,0.0,1110000,73,1,3,5,0.0409222657729017,Normal
725708712,850000,0.0,0.0,130000,76,1,3,2,0.04708388205203157,Normal
725710711,680000,0.0,0.0,330000,76,1,3,2,0.047597701711447934,Normal
725757512,1300000,0.0,0.0,430000,66,0,2,5,-0.026158247951138303,Outlier
725781912,3573809,0.0,0.0,1645432,18,1,3,3,0.033786623741856786,Normal
725786011,1486148,0.0,0.0,609600,19,1,3,5,0.043320837786234564,Normal
725787611,350000,0.0,0.0,225000,23,1,4,4,0.028091077378286068,Normal
725847311,2800000,0.0,0.0,2180000,68,1,3,5,0.042307472794459254,Normal
725847711,200000,0.0,0.0,200000,68,1,4,2,0.03670718824886574,Normal
725870711,1200000,0.0,290000.0,50000,88,1,4,5,0.007050702245326994,Normal
725896411,2600000,0.0,0.0,2020000,54,0,3,5,0.008601014414329575,Normal
725913712,370000,0.0,0.0,210000,5,1,3,3,0.05239875169595434,Normal
725914414,1500000,0.0,0.0,860000,5,1,4,1,0.03983334563861969,Normal
725935111,700000,0.0,0.0,350000,17,1,3,3,0.04331686384206569,Normal
725946411,1809363,0.0,0.0,2180000,18,1,3,5,0.04258432614091512,Normal
725947121,2145833,0.0,0.0,10248000,19,1,3,5,0.014263211525089678,Normal
725948712,1000000,0.0,0.0,584000,19,1,4,5,0.03449844009042957,Normal
725994011,1493333,0.0,0.0,1084000,54,1,4,5,0.03319151048699706,Normal
725994811,1040000,0.0,0.0,720000,54,1,3,2,0.03207788035691046,Normal
725996311,1500000,0.0,0.0,710000,54,1,4,3,0.03356991082769081,Normal
725999711,400000,0.0,0.0,200000,63,1,4,4,0.0419177978492018,Normal
726000711,3300000,1.0,0.0,2700000,63,1,4,3,0.026343229756778046,Normal
726007611,1300000,0.0,0.0,350000,66,1,4,2,0.03815289211626708,Normal
726011311,600000,0.0,0.0,130000,66,1,3,4,0.042326492275337836,Normal
726012012,1200000,0.0,0.0,515000,66,1,4,5,0.04103290417199004,Normal
726029911,8000000,0.0,0.0,7325000,76,1,4,5,0.015090463746394087,Normal
726047912,3000000,0.0,0.0,1897000,8,0,4,5,0.030502246004570188,Normal
726067914,4630000,1.0,0.0,3430000,76,0,4,5,0.012235232692225633,Normal
726071011,26000000,0.0,180000.0,17150000,52,0,4,5,-0.08342383406896371,Outlier
726071113,1000000,0.0,0.0,800000,52,0,3,2,0.015997638504317218,Normal
726071512,1300000,2.0,0.0,365000,52,0,4,2,-0.010364863410585852,Outlier
726090811,2273000,0.0,0.0,729000,5,1,2,5,0.00029740058066211883,Outlier
726114012,6000000,0.0,0.0,5260000,8,1,3,4,0.04196259185241703,Normal
726120411,27600000,0.0,0.0,18120000,8,1,3,5,-0.04170887350420402,Outlier
726134112,3000000,0.0,125000.0,1870000,11,1,3,5,0.03266529886288938,Normal
726157214,1200000,0.0,0.0,600000,13,1,3,1,0.03785475551791527,Normal
726157711,2525365,1.0,0.0,1571804,13,1,3,5,0.03894426637453044,Normal
726158611,900000,1.0,400000.0,100000,13,1,2,5,-0.026267324190308316,Outlier
726166411,3500000,1.0,0.0,2731000,15,1,4,5,0.0220014022425396,Normal
726175312,4000000,0.0,0.0,2045000,17,1,4,5,0.030556032434960603,Normal
726175313,5200000,0.0,0.0,2100000,17,1,4,4,0.027128463194294853,Normal
726179711,400000,0.0,0.0,100000,17,1,3,5,0.04995902885678875,Normal
726209811,1486148,1.0,0.0,150000,19,1,3,3,0.02267067923123186,Normal
726225412,3600000,0.0,0.0,2700000,20,1,3,4,0.03436927639960897,Normal
726229911,3400000,0.0,0.0,2800000,23,1,3,5,0.03355432115485731,Normal
726247011,700000,0.0,0.0,287000,27,1,4,4,0.03171655336960224,Normal
726251111,1200000,1.0,0.0,770000,41,1,4,5,0.022871957976112026,Normal
726253111,2340000,1.0,0.0,1400000,41,1,4,5,0.022190929849352076,Normal
726253711,2800000,1.0,0.0,1680000,41,1,4,5,0.020993493419709054,Normal
726258811,1000000,0.0,0.0,200000,41,1,4,4,0.028338193100451187,Normal
726262111,3312000,0.0,0.0,2112000,44,1,2,4,-0.00829066795993513,Outlier
726265613,200000,0.0,0.0,50000,44,1,3,3,0.046100244861844775,Normal
726266811,1200000,0.0,0.0,500000,44,1,3,4,0.05236949003227982,Normal
726294812,240000,1.0,0.0,140000,50,1,4,1,0.022366528680393277,Normal
726304112,1000000,0.0,0.0,540000,52,0,3,5,0.025961123940237002,Normal
726312711,250000,0.0,0.0,150000,52,1,3,5,0.03957346624365493,Normal
726313911,1200000,0.0,0.0,710000,52,1,3,2,0.03152613000285555,Normal
726315512,740000,0.0,0.0,460000,52,1,3,4,0.03859108156355229,Normal
726364311,500000,0.0,0.0,30000,66,1,4,5,0.03821241017948725,Normal
726364911,500000,0.0,0.0,325000,66,1,3,2,0.03592023021431495,Normal
726388412,800000,0.0,0.0,300000,70,1,3,5,0.04481775808807857,Normal
726395711,1000000,0.0,0.0,450000,73,1,4,5,0.036036574589230944,Normal
726406612,3000000,0.0,0.0,1656000,76,0,3,5,0.03309371605934948,Normal
726417811,1900000,0.0,0.0,780000,76,1,3,5,0.056474796304178454,Normal
726519211,6000000,2.0,110000.0,2200000,19,0,3,5,-0.018380681370447044,Outlier
726544912,2000000,0.0,0.0,1378000,5,0,4,5,0.026056672738592447,Normal
726545311,2000000,1.0,650000.0,800000,5,0,4,2,-0.012061996964289928,Outlier
726585112,2200000,0.0,0.0,1535000,23,1,3,4,0.03279843632598664,Normal
726594411,1900000,1.0,0.0,1000000,41,1,4,1,0.016751852535964454,Normal
726594415,1300000,0.0,0.0,460000,41,1,4,1,0.02106097748304651,Normal
726608912,1820000,0.0,0.0,1401000,54,1,3,3,0.03678557508440866,Normal
726621511,1700000,0.0,0.0,900000,66,1,3,5,0.04246441566682238,Normal
726663411,4200000,0.0,0.0,2710000,47,0,4,3,0.020019878596752312,Normal
726664513,9000000,1.0,0.0,7240000,47,0,3,5,-0.015069850449909071,Outlier
726668313,950000,0.0,0.0,255000,47,0,4,4,0.028430996836382418,Normal
726672011,2000000,1.0,0.0,1320000,47,0,3,4,0.014333395728179283,Normal
726692811,4300000,1.0,0.0,3295000,70,0,4,2,-0.0016727117904744848,Outlier
726744011,600000,0.0,0.0,130000,18,0,4,5,0.014843212353623538,Normal
726781412,1600000,1.0,0.0,1000000,23,0,4,3,0.006978066552025555,Normal
726802911,1380000,1.0,0.0,765000,13,1,4,5,0.0408020931988779,Normal
726808211,240000,1.0,40000.0,93000,15,1,4,5,0.0211519657723287,Normal
726813211,2235000,0.0,0.0,1515000,17,1,4,5,0.03470173089480346,Normal
726821611,900000,1.0,0.0,260000,18,1,4,3,0.02399948325981034,Normal
726828712,1486148,0.0,0.0,2235000,19,1,3,5,0.039530999423719015,Normal
726847611,1200000,0.0,0.0,450000,41,1,4,1,0.021083869557939363,Normal
726851115,650000,0.0,0.0,400000,44,1,3,3,0.04851936820597927,Normal
726864511,750000,0.0,0.0,400000,52,1,3,5,0.042692988015238596,Normal
726864912,2000000,0.0,0.0,930000,54,1,4,5,0.03369713919780025,Normal
726869011,1500000,0.0,0.0,1015000,54,1,4,2,0.030780047796438573,Normal
726885411,4000000,0.0,0.0,2180000,66,1,3,2,0.025515219539579154,Normal
726915013,10400000,0.0,0.0,7956000,8,0,3,5,0.0015093387679596497,Normal
726921512,3500000,1.0,200000.0,2829000,8,0,4,5,0.015608357805662987,Normal
726926511,700000,0.0,0.0,545000,8,0,4,3,0.029704958145204265,Normal
726942011,850000,0.0,0.0,400000,44,0,2,2,-0.027847635202368777,Outlier
726955711,1800000,0.0,0.0,1320000,20,0,3,4,0.019845406390659764,Normal
726959711,2600000,0.0,0.0,2000000,20,0,4,5,0.01595410247034027,Normal
726969011,2100000,0.0,0.0,1041000,20,0,4,5,0.017914473808602907,Normal
726979811,3000000,1.0,100000.0,2150000,25,0,3,4,-0.003960075290160989,Outlier
726980411,220000,0.0,0.0,180000,25,0,4,1,0.004419330749253658,Normal
727016912,4200000,0.0,0.0,1932000,68,0,3,4,0.018785401397418976,Normal
727029712,1800000,0.0,0.0,1000000,68,0,4,5,0.027490387961679384,Normal
727036711,900000,0.0,0.0,190000,68,0,3,5,0.02753268466385047,Normal
727083511,990000,0.0,0.0,624000,52,0,3,4,0.02356993796487638,Normal
727083611,4000000,0.0,0.0,3360000,52,0,3,5,0.015988324760250153,Normal
727087111,2000000,0.0,0.0,800000,52,0,3,5,0.025185545132150697,Normal
727087112,1600000,0.0,0.0,1000000,52,0,3,4,0.023113857833658283,Normal
727089012,210000,0.0,0.0,108000,52,0,3,5,0.022031210881006083,Normal
727095411,600000,0.0,0.0,430000,17,0,4,3,0.01574767846441011,Normal
