id,VENTAS_MES_ANTERIOR,POTTOT,REMUNERACION_TOTAL,CYG,COD_DEPTO,CPAM,GRUPOS4,UBICA,IDRUT,REG_CONT,CAMCOMER,Anomaly_Score,Group
721117711,2100000,1.0,0.0,1740000,15,1,3,3,1,4,0,0.05142322575685656,Normal
721119911,20810000,2.0,1765333.0,14043000,15,1,3,1,1,2,1,0.008378265264995978,Normal
721120112,2200000,0.0,285000.0,1937000,15,1,3,1,1,3,1,0.05283655931611547,Normal
721121311,9000000,0.0,0.0,7140000,15,1,3,1,1,3,1,0.04958499907869648,Normal
721121811,9700000,2.0,1200000.0,8460000,15,1,4,1,1,2,1,0.009407297099731574,Normal
721124511,1000000,1.0,0.0,659000,18,1,2,3,0,4,0,0.036133294263654005,Normal
721125511,1300000,0.0,0.0,0,18,1,3,1,1,4,0,0.051322354663431824,Normal
721125811,2100000,0.0,0.0,1045000,18,1,3,3,1,2,1,0.024834358400487273,Normal
721126011,1300000,0.0,0.0,1310000,18,1,3,3,1,3,1,0.050029768383779954,Normal
721130511,15000000,4.0,2125000.0,10941000,19,1,2,3,1,2,1,-0.06010609500962843,Outlier
721132412,3591250,0.0,0.0,3644000,19,1,4,3,0,4,0,0.06036046314908594,Normal
721136711,3000000,0.0,0.0,1100000,23,1,3,1,0,4,0,0.05257642194745235,Normal
721137911,1200000,0.0,0.0,167900,23,1,4,3,0,4,0,0.061060482462532484,Normal
721139511,800000,0.0,141687.0,100000,23,1,2,3,1,3,0,0.023873111170022318,Normal
721139711,2800000,0.0,120000.0,2250000,23,1,4,3,0,3,0,0.0477647315984963,Normal
721140411,900000,0.0,0.0,610000,27,1,3,1,0,4,0,0.05566017294436939,Normal
721141011,700000,0.0,0.0,652000,27,1,3,3,0,4,0,0.06680210392076247,Normal
721142411,1200000,0.0,0.0,263600,27,1,4,3,0,4,0,0.06329371233759994,Normal
721144712,2000000,0.0,0.0,820000,27,1,2,3,0,4,0,0.043719421074626355,Normal
721145011,3500000,0.0,0.0,1700500,27,1,2,1,0,3,0,0.017655885634486904,Normal
721151212,2450000,0.0,0.0,1750000,44,1,3,1,0,3,0,0.06220874117121469,Normal
721153912,350000,0.0,0.0,260000,47,1,3,3,0,3,0,0.0742498865471134,Normal
721154811,12000000,1.0,0.0,10160000,47,1,3,3,1,3,0,0.045924016482905936,Normal
721155212,1100000,0.0,0.0,630000,47,1,3,3,1,3,0,0.06588227817495221,Normal
721156911,3450000,2.0,1000000.0,3437000,50,1,4,1,1,3,1,0.03761766151964819,Normal
721158311,1000000,0.0,0.0,705000,50,1,3,3,1,1,1,0.004097308146082927,Normal
721161012,1200000,0.0,0.0,600000,63,1,3,3,0,3,0,0.06468958227545235,Normal
721161411,1400000,0.0,0.0,734828,63,1,4,3,0,4,0,0.06732891977783673,Normal
721162211,2500000,0.0,0.0,2100000,63,1,3,3,0,3,0,0.06391481400891302,Normal
721162311,310000,0.0,0.0,160000,63,1,3,3,0,4,0,0.07199720847006777,Normal
721167312,8600000,1.0,92000.0,7100000,68,1,3,1,1,2,1,0.030938102350935772,Normal
721167612,10000000,1.0,220000.0,8850000,68,1,3,1,1,2,1,0.02804069936931915,Normal
721167711,6000000,1.0,3800000.0,3150000,68,1,4,1,1,2,1,0.009147848540006658,Normal
721179811,1500000,0.0,0.0,1117000,8,0,4,3,0,4,0,0.0586226998127674,Normal
721180111,800000,1.0,0.0,446000,8,0,4,3,0,4,0,0.05436683275846157,Normal
721183712,270000,0.0,0.0,252000,8,0,4,3,0,4,0,0.06004219689369101,Normal
721183714,120000,0.0,0.0,78000,8,0,4,3,0,4,0,0.05975177041027465,Normal
721185111,4500000,1.0,1500000.0,1240000,8,0,4,1,1,3,1,0.024887920329609063,Normal
721185113,400000,0.0,0.0,270000,8,0,4,3,0,4,0,0.060136263634662575,Normal
721185411,20000000,1.0,283000.0,11653000,8,0,3,1,1,2,1,-0.0014649730575678507,Outlier
721185611,1200000,0.0,0.0,785000,8,0,4,1,1,4,0,0.033973213364258174,Normal
721186011,1566666,1.0,1590000.0,473334,8,0,4,1,1,3,0,0.027081385830247204,Normal
721187611,7000000,1.0,600000.0,5120000,8,0,3,1,0,3,0,0.035303927723672156,Normal
721187612,6200000,0.0,0.0,4510000,8,0,4,1,0,3,0,0.033228334363530024,Normal
721187714,6400000,5.0,3450000.0,2320000,8,0,4,1,1,3,1,-0.004047971799706211,Outlier
721189411,3600000,1.0,300000.0,1747000,8,0,4,3,0,3,0,0.03723165350852302,Normal
721189811,1600000,0.0,0.0,618000,8,0,4,1,0,3,0,0.03961299289001576,Normal
721190111,1000000,0.0,0.0,750000,13,0,3,3,0,4,0,0.06414962159460702,Normal
721190711,30000000,2.0,1125000.0,25040000,13,0,3,1,1,3,1,-0.00013560429283500838,Outlier
721193211,450000,0.0,0.0,70000,44,0,2,3,0,4,0,0.04775652422416654,Normal
721195112,580000,0.0,0.0,280000,44,0,2,3,0,4,0,0.04752229738955489,Normal
721196012,480000,0.0,0.0,235000,44,0,2,3,0,4,0,0.04759636638896955,Normal
721196212,850000,0.0,0.0,450000,44,0,2,3,0,4,0,0.04716129644726649,Normal
721198911,12000000,1.0,0.0,9436293,20,0,3,3,0,3,0,0.01637358893608595,Normal
721207811,12000000,0.0,0.0,7910000,50,0,3,3,1,1,1,-0.014195170333653195,Outlier
721208311,4500000,2.0,1200000.0,1840000,54,1,3,1,1,2,1,0.025315806643092742,Normal
721213312,720000,0.0,0.0,15000,54,0,2,3,0,4,0,0.037965632500224944,Normal
721216512,400000,0.0,0.0,320000,17,0,3,3,0,4,0,0.05530614503312962,Normal
721217412,3000000,0.0,0.0,2060000,17,0,3,1,1,3,0,0.04402868518535792,Normal
721219211,190000,0.0,0.0,130000,17,0,3,3,0,4,0,0.05506831212290439,Normal
721227111,3850000,1.0,1185000.0,1417000,17,0,3,1,1,3,0,0.03597401059709558,Normal
721228312,3350000,1.0,240000.0,2144000,17,0,4,1,1,2,1,0.0036986146306891934,Normal
721230211,3150000,0.0,0.0,2040000,17,0,3,3,1,2,1,0.008917088721129526,Normal
721230812,1500000,0.0,0.0,570000,17,0,3,1,0,4,0,0.045938552429445306,Normal
721237813,2977241,1.0,0.0,510000,5,1,3,3,0,3,0,0.05271611744773537,Normal
721240612,300000,1.0,276944.0,50000,5,1,3,3,1,4,0,0.044913041499451634,Normal
721242511,1466190,0.0,340000.0,468241,5,1,4,3,0,4,0,0.05368310727249016,Normal
721242513,6000000,0.0,290000.0,3050000,5,1,4,1,1,2,1,0.017723252598250003,Normal
721243011,2977241,0.0,323470.0,1918097,5,1,3,1,1,3,0,0.053047169141062264,Normal
721245011,2500000,0.0,0.0,300000,5,1,4,3,0,4,0,0.05949069828919572,Normal
721245421,300000,0.0,0.0,120000,5,1,4,3,0,4,0,0.05972789172923143,Normal
721248614,1200000,0.0,0.0,350000,5,1,4,3,0,4,0,0.06032501804454804,Normal
721251011,9000000,0.0,0.0,6200000,5,1,2,1,1,3,1,0.01041306998319496,Normal
721251512,170000,0.0,0.0,70000,5,1,2,3,0,4,0,0.040803540524013956,Normal
721251712,1250000,0.0,0.0,860000,5,1,2,3,0,4,0,0.0412190401691421,Normal
721253512,1300000,0.0,0.0,437000,5,1,4,1,0,4,0,0.04690145761143726,Normal
721256112,2977241,1.0,0.0,1912457,5,1,3,1,1,2,1,0.028512367155182176,Normal
721258011,38000000,2.0,2000000.0,31606000,8,1,3,1,1,3,1,-0.0002805965433485485,Outlier
721264211,4500000,0.0,0.0,3404000,8,1,3,3,0,4,0,0.06325833159706569,Normal
721264411,1000000,0.0,0.0,660000,8,1,3,3,0,4,0,0.07050529170881999,Normal
721264515,1600000,0.0,0.0,420000,8,1,3,1,0,3,0,0.05600739030055787,Normal
721264531,1000000,0.0,0.0,270000,8,1,3,1,0,3,0,0.05567956672066557,Normal
721264811,42000000,1.0,0.0,32430000,8,1,3,1,1,2,1,-0.010287484474317444,Outlier
721266212,120000,0.0,0.0,20000,8,1,4,3,0,4,0,0.06954108523785184,Normal
721267911,100000,0.0,0.0,60000,8,1,3,3,0,4,0,0.06983525676789361,Normal
721269011,250000,0.0,0.0,112500,8,1,4,3,0,4,0,0.06992124163156098,Normal
721275111,2000000,0.0,0.0,1270000,11,1,3,1,1,3,1,0.0457650890542218,Normal
721281411,21428571,3.0,4522351.0,20100000,11,1,4,1,1,1,1,-0.04158005995282343,Outlier
721282812,22000000,5.0,10832960.0,15798000,11,1,4,1,1,1,1,-0.06618284139607601,Outlier
721285211,6000000,1.0,0.0,4500000,13,1,3,1,1,3,1,0.049855991554372855,Normal
721289112,117000,0.0,0.0,6600,13,1,4,3,0,4,0,0.06903559361345543,Normal
721291112,7800000,1.0,0.0,6050000,13,1,2,3,0,4,0,0.019457022246473856,Normal
721291411,9600000,2.0,0.0,8050000,13,1,4,1,0,3,0,0.026637943702538518,Normal
721291515,500000,0.0,0.0,200000,13,1,4,3,0,3,0,0.05760016864613046,Normal
721291814,636416,0.0,0.0,157427,13,1,4,3,0,4,0,0.07018205303978105,Normal
721291912,500000,0.0,0.0,200000,13,1,2,3,0,3,0,0.03476223987713816,Normal
721292311,1527777,0.0,0.0,585873,13,1,4,1,0,3,0,0.050694930248537926,Normal
721292812,636416,0.0,0.0,173682,13,1,4,3,0,3,0,0.057778251819638776,Normal
721296113,1500000,0.0,0.0,912000,15,1,3,1,0,4,0,0.05889950813787433,Normal
721296311,2200000,0.0,0.0,1340000,15,1,3,1,0,4,0,0.05875916761572859,Normal
721301511,2400000,0.0,290000.0,1670000,17,1,3,1,1,4,0,0.0458277394721144,Normal
721305612,5145000,0.0,125000.0,3645000,17,1,3,1,1,3,1,0.05297817299069422,Normal
721307212,4855000,0.0,0.0,4055000,17,1,3,3,1,3,1,0.0474124405624059,Normal
721309311,80000,0.0,0.0,50000,17,1,3,3,0,4,0,0.06144294231735849,Normal
721310314,1325000,0.0,125000.0,1000000,17,1,2,3,0,4,0,0.036778366463284556,Normal
721310315,12966000,2.0,1920000.0,10094000,17,1,4,1,1,3,1,0.02115739003490319,Normal
721310411,2550627,1.0,290000.0,2668270,17,1,3,1,1,2,1,0.03210706012172521,Normal
721319211,1600000,0.0,0.0,300000,18,1,4,1,0,4,0,0.057284131215988375,Normal
721320212,2100000,0.0,0.0,599000,18,1,4,3,1,4,0,0.05688321020354439,Normal
721320412,1200000,0.0,0.0,0,18,1,2,1,0,4,0,0.02811723894421108,Normal
721320511,2500000,0.0,0.0,2040000,18,1,3,3,1,3,1,0.05042797681774439,Normal
721326612,1200000,0.0,0.0,25000,18,1,4,1,0,4,0,0.056846150509167095,Normal
721329311,36000000,1.0,370000.0,30527000,19,1,3,3,1,1,1,-0.03768797152630149,Outlier
721335511,800000,0.0,40000.0,450000,19,1,4,1,1,4,0,0.04393452606746817,Normal
721339011,1200000,0.0,0.0,384378,20,1,2,3,0,4,0,0.03002439110059694,Normal
721341012,2400000,0.0,0.0,1350000,20,1,4,1,0,3,0,0.02784762979825153,Normal
721346911,422846,3.0,3000000.0,141367,20,1,2,3,0,3,0,-0.016786539999303827,Outlier
721347511,780000,0.0,0.0,330000,20,1,4,3,0,4,0,0.048125946549924255,Normal
721349212,5780000,0.0,0.0,4580000,20,1,3,1,1,3,0,0.034005807710441004,Normal
721350311,3700000,0.0,293000.0,1890000,23,1,4,1,1,3,0,0.039727318734242754,Normal
721351713,3350000,0.0,0.0,3305000,25,0,4,1,1,3,1,0.026287318794340098,Normal
721351811,500000,0.0,0.0,454000,25,0,3,3,1,3,1,0.03245035452604433,Normal
721353511,23000000,1.0,585000.0,20737500,25,0,3,3,1,3,1,-0.00557926106293392,Outlier
721353811,150000,0.0,0.0,85000,25,0,2,3,0,4,0,0.033290879218000946,Normal
721354311,85000,0.0,0.0,170000,25,0,2,3,0,4,0,0.03324392430151486,Normal
721358612,1500000,0.0,0.0,86800,27,1,4,3,0,4,0,0.062421553590696725,Normal
721361511,4500000,1.0,600000.0,2680000,27,1,3,1,1,3,1,0.04312139208844888,Normal
721363212,500000,0.0,0.0,200000,41,1,3,3,0,4,0,0.06046643628042468,Normal
721369811,165000,0.0,0.0,105000,44,1,2,3,0,4,0,0.05386815024162011,Normal
721371011,2700000,0.0,0.0,2300000,44,1,3,1,0,3,0,0.06170982822415973,Normal
721373212,5925000,1.0,900000.0,3525000,44,1,4,3,0,4,0,0.0466120946195504,Normal
721373411,2200000,0.0,0.0,700000,44,1,2,3,0,4,0,0.05249723810238709,Normal
721373512,646000,0.0,0.0,616000,44,1,4,3,0,4,0,0.07365934939442527,Normal
721374111,1790000,0.0,0.0,990000,44,1,2,3,0,3,0,0.04207891376249215,Normal
721379711,2700000,0.0,0.0,1500000,47,1,2,3,0,3,0,0.04470770424312047,Normal
721381312,1300000,0.0,0.0,1070000,47,1,3,3,0,3,0,0.07471441474839874,Normal
721382211,450000,0.0,0.0,130000,47,1,2,3,0,3,0,0.04510958965602557,Normal
721383611,100000,0.0,0.0,40000,47,1,4,3,0,4,0,0.07769075786360233,Normal
721386711,1000000,0.0,0.0,100000,47,1,3,1,0,4,0,0.06965337617043685,Normal
721392313,3131250,1.0,0.0,2494611,50,1,3,1,0,3,0,0.055444898165701445,Normal
721392411,1500000,0.0,0.0,464000,50,1,3,3,0,4,0,0.07339689809424,Normal
721392412,300000,0.0,0.0,194000,50,1,4,3,0,4,0,0.06635764035416794,Normal
721394912,2500000,0.0,0.0,360000,50,1,4,1,0,3,0,0.04914355079593895,Normal
721399211,3750000,1.0,600000.0,2350000,52,1,2,3,1,3,0,0.0334995083747974,Normal
721399811,21428571,3.0,1600000.0,16435000,52,1,3,1,1,2,1,0.010597359637495375,Normal
721400411,1000000,0.0,0.0,610000,52,1,2,1,0,4,0,0.03700155467316772,Normal
721400911,19455000,4.0,3800000.0,13155000,52,1,3,1,1,3,1,0.018436874695336804,Normal
721401611,2200000,0.0,285000.0,440000,52,1,4,3,1,4,0,0.06002438738146497,Normal
721403713,400000,0.0,0.0,12000,52,1,3,1,0,4,0,0.0652973951802603,Normal
721403811,7320000,1.0,1200000.0,6045000,52,1,3,1,1,3,1,0.055711259535575826,Normal
721403813,750000,0.0,0.0,490000,52,1,3,3,0,3,0,0.07359543741132359,Normal
721405012,1686000,0.0,0.0,150000,52,1,4,3,1,4,0,0.06531641111903581,Normal
721405611,4500000,0.0,0.0,3260000,52,1,4,3,1,3,0,0.05866651427457269,Normal
721407611,500000,0.0,0.0,300000,52,1,3,3,0,3,0,0.07319147825842914,Normal
721408112,2000000,0.0,0.0,155000,52,1,4,3,1,4,0,0.06526311409624246,Normal
721408711,12000000,2.0,2000000.0,4500000,52,1,3,1,1,3,1,0.04517247459807508,Normal
721409511,2000000,1.0,500000.0,1250000,52,1,4,3,1,4,0,0.05349095883711393,Normal
721415911,3900000,0.0,290000.0,3195000,54,1,3,1,1,2,1,0.0330014669915106,Normal
721416411,2400000,0.0,285000.0,1104000,54,1,4,3,1,3,0,0.04947381057080148,Normal
721416412,2000000,0.0,0.0,5054000,54,1,3,3,0,3,0,0.06284596440982522,Normal
721416512,1262962,0.0,0.0,2659363,54,1,3,1,1,3,1,0.052368788614820264,Normal
721416911,23000000,0.0,0.0,21460000,54,1,3,1,1,2,1,0.008209171742732236,Normal
721418211,1800000,0.0,0.0,1441000,54,1,3,3,0,3,0,0.06768327869999874,Normal
721418511,2000000,0.0,0.0,230000,54,1,2,3,0,3,0,0.03896458188659716,Normal
721419412,48000000,0.0,0.0,40480000,54,1,3,3,0,3,0,0.00966097896484542,Normal
721420911,1700000,1.0,0.0,1050000,63,1,4,1,1,3,0,0.04691728813994333,Normal
721424422,1280000,0.0,0.0,480000,63,1,3,1,0,4,0,0.06008692383423959,Normal
721425611,820000,0.0,0.0,520000,63,1,3,3,0,3,0,0.0645440256049253,Normal
721427411,4505000,1.0,1100000.0,2145000,63,1,3,1,1,2,1,0.03105920728918475,Normal
721428511,1200000,0.0,80000.0,210000,63,1,4,3,1,4,0,0.05290078164629959,Normal
721431413,3750000,0.0,0.0,2480000,63,1,4,1,0,4,0,0.04844397181587432,Normal
721440311,1500000,0.0,0.0,650000,66,1,4,3,1,3,0,0.05311026284429097,Normal
721442911,1200000,0.0,0.0,590000,66,1,4,3,0,4,0,0.06459321920781763,Normal
721443911,3500000,1.0,1000000.0,905000,66,1,4,3,1,2,1,0.006434879309343234,Normal
721444712,1000000,0.0,0.0,540000,66,1,3,3,1,4,0,0.05759620619018895,Normal
721448712,2200000,0.0,0.0,1100000,68,0,3,3,0,4,0,0.06213105950429417,Normal
721448913,350000,0.0,0.0,178000,68,0,4,3,0,4,0,0.05642738320081045,Normal
721449111,2300000,0.0,0.0,1800000,68,0,4,1,1,2,1,0.010204148532279288,Normal
721450911,480000,0.0,0.0,300000,70,1,3,3,0,4,0,0.07298642619758781,Normal
721452611,30000000,0.0,0.0,20000000,70,1,3,3,0,3,0,0.014795304250972327,Normal
721453011,3900000,0.0,0.0,3510000,70,1,3,3,0,4,0,0.06524385622854519,Normal
721454411,900000,0.0,0.0,300000,70,1,3,3,0,2,0,0.019792722781192342,Normal
721456112,1200000,0.0,0.0,200000,70,1,3,1,0,4,0,0.056939192812909836,Normal
721457011,3100000,0.0,0.0,1600000,70,1,3,3,0,2,0,0.01794039066019922,Normal
721458712,900000,0.0,0.0,460000,70,1,3,1,0,3,0,0.04999079140189111,Normal
721459911,1000000,0.0,0.0,500000,70,1,4,1,1,3,0,0.04185667183689371,Normal
721460412,900000,0.0,0.0,400000,70,1,4,3,0,4,0,0.07007901314601131,Normal
721460911,100000,0.0,0.0,10000,70,1,4,3,0,4,0,0.06917324272683928,Normal
721464412,3600000,0.0,125000.0,1820000,73,1,2,1,0,3,0,0.0188518834344808,Normal
721468811,1700000,0.0,0.0,871000,73,1,3,3,1,3,1,0.04957303835907268,Normal
721471713,800000,0.0,0.0,146000,73,1,2,3,0,3,0,0.03369329239583721,Normal
721471812,1715000,1.0,290000.0,1310642,73,1,3,1,1,2,1,0.025911491996686204,Normal
721472111,2048214,5.0,6290000.0,2983750,73,1,2,3,1,2,1,-0.06686633841061276,Outlier
721472911,28000000,6.0,4120000.0,19520000,73,1,4,1,1,1,1,-0.06568893448501106,Outlier
721476811,1800000,0.0,0.0,710000,76,1,3,1,0,3,0,0.05710720060900988,Normal
721476812,828709,0.0,290600.0,599455,76,1,4,3,1,2,1,0.003141159269367582,Normal
721480111,2000000,0.0,0.0,910000,76,1,3,1,1,2,1,0.028550151033614166,Normal
721483212,500000,0.0,0.0,330000,76,1,4,3,0,3,0,0.055642045345910995,Normal
721484912,4000000,1.0,800000.0,1957199,76,1,3,1,1,3,1,0.04551651318907911,Normal
721485011,1700000,0.0,0.0,905000,76,1,4,3,0,4,0,0.061228798075696776,Normal
721485312,680000,0.0,0.0,400000,76,1,3,3,0,3,0,0.06381935574581843,Normal
721485913,1200000,0.0,0.0,750000,76,1,4,1,0,3,0,0.049303695189750196,Normal
721486514,1000000,1.0,600000.0,2063334,76,1,4,1,0,4,0,0.035939766000053254,Normal
721486912,2523970,0.0,0.0,1364853,76,1,3,1,0,3,0,0.05692803761771432,Normal
721487711,2000000,0.0,0.0,980000,76,1,4,1,0,3,0,0.04922872041986117,Normal
721488811,2010000,0.0,95000.0,490000,76,1,4,3,0,3,0,0.053864740934940473,Normal
721489812,4000000,1.0,0.0,2598758,76,1,3,1,1,4,1,0.03236742560319321,Normal
721490011,2500000,1.0,0.0,1220000,76,1,4,1,0,3,0,0.0446839755328527,Normal
721491211,3000000,0.0,0.0,1549648,76,1,2,1,0,4,0,0.017349323452873582,Normal
721497411,20000000,1.0,4130000.0,7260000,88,1,4,3,1,1,1,-0.04999213161729561,Outlier
721497811,2362000,4.0,3312220.0,1030443,88,1,4,1,1,1,1,-0.030220060891110328,Outlier
721509411,1500000,0.0,0.0,500000,5,1,2,3,0,4,0,0.04156764186675453,Normal
721509811,160000,0.0,0.0,10400,8,1,4,3,0,4,0,0.06946337700045849,Normal
721510011,120000,0.0,0.0,44600,8,1,2,3,0,4,0,0.042679474005651676,Normal
721510311,400000,0.0,0.0,200000,8,1,4,3,0,3,0,0.05753633540862532,Normal
721510414,360000,0.0,0.0,300000,8,1,4,3,0,4,0,0.07021311967350008,Normal
721511911,9000000,0.0,0.0,4900000,11,1,3,1,1,1,1,0.003209979703796754,Normal
721514312,1840000,0.0,0.0,840000,44,1,3,3,0,3,0,0.06960025286859745,Normal
721516712,2300000,1.0,0.0,1514879,76,1,4,3,0,4,0,0.05392670895693961,Normal
721519912,3000000,0.0,0.0,1218000,88,1,3,1,1,4,0,0.035249496577166396,Normal
721525411,1400000,0.0,0.0,1200000,47,0,3,3,0,4,0,0.07388546190541642,Normal
721528611,9670000,4.0,1100000.0,4970000,76,0,3,1,0,3,0,0.009209357313183706,Normal
721528913,40000000,3.0,2550300.0,28466047,17,0,3,1,1,1,1,-0.04398858599377277,Outlier
721532211,1372500,0.0,0.0,1225059,18,1,3,1,1,3,1,0.05496718861737248,Normal
721532311,1372500,0.0,0.0,765059,18,1,3,3,0,3,1,0.05106814325116235,Normal
721532412,1900000,0.0,0.0,1695000,18,1,3,3,0,3,0,0.06010622977987961,Normal
721532917,1200000,1.0,0.0,600000,23,1,2,1,0,4,0,0.01642574082473132,Normal
721535011,1000000,0.0,0.0,550000,47,1,4,3,0,3,0,0.06638541463163995,Normal
721535411,66000000,2.0,900000.0,43150000,50,1,3,1,1,3,1,0.0020922736638466777,Normal
721536312,8000000,1.0,1000000.0,4255363,50,1,2,1,1,1,1,-0.02769478028560782,Outlier
721536411,200000,0.0,0.0,71000,50,1,4,3,0,4,0,0.06596342152267032,Normal
721536611,8000000,0.0,0.0,5633000,54,1,3,1,1,2,1,0.03057560311727538,Normal
721536612,3800000,1.0,480000.0,2372000,54,1,4,1,0,3,0,0.041251258471462285,Normal
721539711,3000000,0.0,0.0,1002000,88,1,2,1,1,3,1,0.011868473374645368,Normal
721540411,300000,1.0,0.0,250000,25,0,3,3,0,4,0,0.04769022610694587,Normal
721544611,800000,0.0,0.0,100000,5,1,4,3,0,4,0,0.0600231058162444,Normal
721545611,140000,0.0,0.0,70000,13,1,4,3,0,3,0,0.05688546638031686,Normal
721547114,900000,0.0,0.0,0,13,1,3,1,0,4,0,0.058972958989502784,Normal
721549011,950000,0.0,271571.0,1120000,17,1,3,3,0,3,0,0.05330187141420842,Normal
721551512,1104177,0.0,0.0,755000,19,1,3,3,0,4,0,0.06605326163533781,Normal
721553312,1104177,1.0,0.0,340000,19,1,3,3,1,2,1,0.017884846247595607,Normal
721555811,192000,0.0,0.0,142000,44,1,3,3,0,4,0,0.07779584296617872,Normal
721556011,1640000,0.0,140000.0,50000,44,1,3,3,0,3,0,0.06731060781150495,Normal
721556312,15000,0.0,0.0,7000,47,1,4,3,0,4,0,0.07748516267340572,Normal
721558011,500000,0.0,0.0,200000,52,0,4,3,0,4,0,0.0669865969298334,Normal
721563211,17142857,3.0,0.0,14660000,63,1,4,1,1,2,1,-0.004007811119339548,Outlier
721563511,13000000,2.0,2900000.0,9064000,63,1,4,1,1,2,1,0.0025051167675678165,Normal
721563813,1825000,0.0,0.0,1025000,63,1,4,3,0,4,0,0.06658402175027943,Normal
721564312,700000,0.0,0.0,559000,63,1,3,3,0,4,0,0.0725396669849028,Normal
721564812,60000,0.0,0.0,40000,63,1,3,3,1,4,0,0.060174029154389345,Normal
721565411,1700000,0.0,0.0,915000,66,1,3,3,0,3,0,0.06331173102891749,Normal
721568411,1000000,0.0,120000.0,370000,66,1,3,3,0,3,0,0.060954679234056015,Normal
721568812,2500000,1.0,0.0,2100000,68,0,4,1,0,3,0,0.03622173279416789,Normal
721569311,300000,0.0,0.0,65000,68,0,2,3,0,4,0,0.03351569244403538,Normal
721569411,900000,0.0,0.0,300000,70,1,4,3,0,4,0,0.07034252989511663,Normal
721571211,16000000,2.0,4197500.0,10000000,73,1,2,1,1,3,1,-0.016882569119548052,Outlier
721572311,190000,0.0,0.0,130000,76,0,3,3,0,3,0,0.05477854091124282,Normal
721574111,800000,0.0,0.0,640000,76,1,4,3,0,3,0,0.05605923152848488,Normal
721574811,16900000,2.0,2120000.0,8503000,76,1,4,1,1,3,0,0.011295551195550313,Normal
721575711,450000,0.0,0.0,160000,76,1,4,3,0,4,0,0.061340128329758846,Normal
721576812,730400,0.0,0.0,228720,76,1,4,3,1,3,0,0.04831023287579789,Normal
721577311,100000,0.0,0.0,3539000,76,1,3,3,0,3,0,0.0606623730052491,Normal
721580711,9800000,0.0,0.0,4080000,88,1,4,1,1,3,1,0.026297948884043396,Normal
721581511,900000,0.0,110000.0,365000,88,1,4,3,0,4,0,0.04737644439993193,Normal
721581711,1100000,0.0,0.0,410000,88,1,4,3,1,4,0,0.03775409686767434,Normal
721589511,3970000,3.0,6279987.0,890000,5,1,4,1,1,2,1,-0.013285537124983236,Outlier
721590411,1500000,0.0,0.0,730000,5,1,3,3,1,4,0,0.05678526361643502,Normal
721590812,2000000,0.0,265000.0,1350000,5,1,3,3,1,4,0,0.05193604700541085,Normal
721591011,5000000,1.0,900526.0,2900000,5,1,3,1,1,2,1,0.02583310154200129,Normal
721593711,380000,0.0,0.0,80000,5,1,4,3,0,4,0,0.059717826703407556,Normal
721594413,7500000,0.0,400000.0,4500000,5,1,4,1,1,1,0,-0.008298944123231011,Outlier
721594612,5000000,1.0,900526.0,2900000,5,1,3,3,0,3,0,0.04185364268783967,Normal
721596311,3780000,0.0,0.0,2180000,5,1,3,3,1,3,0,0.05377431082495559,Normal
721598513,2000000,0.0,0.0,1000000,13,1,2,3,0,3,0,0.035154675298086364,Normal
721598515,2000000,0.0,0.0,700000,13,1,3,3,0,3,0,0.06642820852858095,Normal
721599011,1000000,0.0,0.0,600000,13,1,3,3,0,3,0,0.06661281139556045,Normal
721599411,1400000,0.0,0.0,470000,13,1,3,3,1,3,0,0.059553947455663794,Normal
721601911,3450000,0.0,0.0,2415000,13,1,4,3,0,3,0,0.054387436414382526,Normal
721602211,450000,0.0,0.0,0,13,1,3,3,0,4,0,0.07374467496034424,Normal
721603211,3330000,2.0,600000.0,1719827,13,1,3,1,1,3,1,0.043793292307964665,Normal
721603311,57142857,4.0,285000.0,45371600,15,1,3,1,1,3,1,-0.006749412542674051,Outlier
721603411,4000000,1.0,1000000.0,1190000,15,1,4,1,1,3,1,0.04120536920794387,Normal
721603417,5000000,1.0,1000000.0,2695000,15,1,3,1,0,4,0,0.044143804871515695,Normal
721603611,3000000,2.0,0.0,2394000,15,1,2,1,1,3,1,0.014934699940163356,Normal
721606912,6600000,1.0,1503333.0,5745000,15,1,3,1,1,3,1,0.04559093837258327,Normal
721607712,830000,0.0,125000.0,453000,15,1,4,1,1,3,1,0.04376673388014643,Normal
721608912,5200000,3.0,2000000.0,3920000,15,1,4,1,1,2,1,0.008676767401048883,Normal
721609312,35000000,4.0,4845000.0,14270000,15,1,4,1,1,1,1,-0.04576630232895451,Outlier
